#LAMMPS data file created by matlab.
5000 atoms

1 atom types

-0.005000 0.005000 xlo xhi
-0.005000 0.005000 ylo yhi
0.000000 0.020000 zlo zhi

Atoms

1 1 0.000397 1560.000000 -0.001185 0.001098 0.003125
2 1 0.000405 1560.000000 0.002441 -0.000723 0.005346
3 1 0.000391 1560.000000 0.001471 0.002966 0.008989
4 1 0.000382 1560.000000 -0.002493 0.001714 0.004474
5 1 0.000398 1560.000000 0.000674 0.000634 0.008419
6 1 0.000394 1560.000000 0.001956 -0.000764 0.008406
7 1 0.000393 1560.000000 0.001279 -0.000698 0.001304
8 1 0.000366 1560.000000 -0.002553 0.002577 0.008648
9 1 0.000381 1560.000000 -0.002626 0.000756 0.007756
10 1 0.000415 1560.000000 -0.001531 0.002095 0.001184
11 1 0.000405 1560.000000 -0.003455 0.000478 0.001496
12 1 0.000373 1560.000000 0.001489 -0.001506 0.001540
13 1 0.000379 1560.000000 -0.000550 0.001111 0.005641
14 1 0.000429 1560.000000 -0.000250 -0.000396 0.005279
15 1 0.000340 1560.000000 0.003404 0.001086 0.001959
16 1 0.000375 1560.000000 0.001843 -0.000902 0.002088
17 1 0.000378 1560.000000 -0.001513 -0.000662 0.002251
18 1 0.000370 1560.000000 -0.001375 -0.000881 0.002769
19 1 0.000403 1560.000000 0.002591 -0.002397 0.007997
20 1 0.000387 1560.000000 0.001645 0.001436 0.007719
21 1 0.000395 1560.000000 0.000109 0.000043 0.000941
22 1 0.000373 1560.000000 0.000741 -0.003227 0.005968
23 1 0.000407 1560.000000 -0.000240 -0.000799 0.004094
24 1 0.000398 1560.000000 -0.000593 -0.000209 0.005561
25 1 0.000394 1560.000000 0.000407 0.003314 0.005267
26 1 0.000343 1560.000000 0.000785 -0.000124 0.001999
27 1 0.000332 1560.000000 -0.000309 -0.000435 0.002404
28 1 0.000370 1560.000000 0.000486 -0.001631 0.002468
29 1 0.000405 1560.000000 0.002427 0.000436 0.002009
30 1 0.000382 1560.000000 0.003134 -0.000984 0.007313
31 1 0.000358 1560.000000 0.000303 -0.001574 0.009305
32 1 0.000341 1560.000000 0.000688 -0.001083 0.001657
33 1 0.000403 1560.000000 -0.000634 -0.002527 0.007563
34 1 0.000372 1560.000000 -0.001144 0.002860 0.006513
35 1 0.000382 1560.000000 -0.002696 -0.001806 0.004161
36 1 0.000391 1560.000000 -0.002341 0.001110 0.003427
37 1 0.000401 1560.000000 0.000187 0.000027 0.006737
38 1 0.000346 1560.000000 -0.000251 -0.000073 0.008903
39 1 0.000383 1560.000000 0.001585 -0.001909 0.004241
40 1 0.000413 1560.000000 -0.001053 0.001869 0.006267
41 1 0.000351 1560.000000 -0.000129 -0.001626 0.006160
42 1 0.000381 1560.000000 -0.000863 0.000106 0.006715
43 1 0.000365 1560.000000 -0.001040 -0.001182 0.005002
44 1 0.000421 1560.000000 -0.000019 0.000354 0.007150
45 1 0.000381 1560.000000 -0.000190 0.000590 0.009693
46 1 0.000384 1560.000000 0.000322 -0.003259 0.004099
47 1 0.000382 1560.000000 0.001025 0.001147 0.002191
48 1 0.000364 1560.000000 0.002601 0.000728 0.001034
49 1 0.000375 1560.000000 0.000025 -0.000088 0.002476
50 1 0.000371 1560.000000 -0.000118 0.000257 0.002839
51 1 0.000359 1560.000000 0.000766 0.000036 0.004359
52 1 0.000402 1560.000000 -0.002574 0.002355 0.007346
53 1 0.000409 1560.000000 0.000027 -0.000181 0.003691
54 1 0.000396 1560.000000 -0.002630 -0.001943 0.006554
55 1 0.000413 1560.000000 0.003627 0.000865 0.003657
56 1 0.000393 1560.000000 -0.000035 -0.000818 0.002652
57 1 0.000373 1560.000000 0.000041 0.000010 0.005712
58 1 0.000378 1560.000000 -0.001251 -0.000204 0.003485
59 1 0.000360 1560.000000 0.002784 0.000617 0.008895
60 1 0.000397 1560.000000 0.000979 0.003577 0.001289
61 1 0.000374 1560.000000 -0.001174 0.000713 0.004687
62 1 0.000369 1560.000000 -0.001477 0.000618 0.009404
63 1 0.000393 1560.000000 0.001981 -0.001054 0.000665
64 1 0.000366 1560.000000 0.001704 -0.001437 0.005900
65 1 0.000399 1560.000000 0.003359 0.000697 0.006459
66 1 0.000379 1560.000000 -0.003617 0.000821 0.003818
67 1 0.000346 1560.000000 -0.000772 -0.000577 0.001646
68 1 0.000337 1560.000000 0.000103 -0.001728 0.007524
69 1 0.000390 1560.000000 -0.003335 -0.001571 0.009536
70 1 0.000428 1560.000000 -0.000981 -0.001786 0.004746
71 1 0.000379 1560.000000 0.001728 0.000744 0.005933
72 1 0.000399 1560.000000 -0.001827 -0.001457 0.006223
73 1 0.000398 1560.000000 0.003509 -0.000714 0.006994
74 1 0.000346 1560.000000 0.001512 -0.000618 0.009126
75 1 0.000355 1560.000000 -0.002288 -0.000566 0.009631
76 1 0.000355 1560.000000 0.000129 0.001923 0.006754
77 1 0.000350 1560.000000 -0.000536 0.003536 0.000367
78 1 0.000397 1560.000000 0.003369 0.000501 0.001926
79 1 0.000365 1560.000000 0.001559 0.001409 0.009165
80 1 0.000349 1560.000000 0.000393 -0.002211 0.006110
81 1 0.000371 1560.000000 0.000676 0.000042 0.008690
82 1 0.000397 1560.000000 -0.001713 0.002746 0.007397
